"","x"
"17346",8
"17347",8
"17348",8
"17349",8
"17350",8
"17351",8
"17352",8
"17353",8
"17354",8
"17355",8
"17356",8
"17357",8
"17358",8
"17359",8
"17360",8
"17361",8
"17362",8
"17363",8
"17364",8
"17365",8
"17366",8
"17367",8
"17368",8
"17369",8
"17370",8
"17371",8
"17372",8
"17373",8
"17374",8
"17375",8
"17376",8
"17377",8
"17378",8
"17379",8
"17380",8
"17381",8
"17382",8
"17383",8
"17384",8
"17385",8
"17386",8
"17387",8
"17388",8
"17389",8
"17390",8
"17391",8
"17392",8
"17393",8
"17394",8
"17395",8
"17396",8
"17397",8
"17398",8
"17399",8
"17400",8
"17401",8
"17402",8
"17403",8
"17404",8
"17405",8
"17406",8
"17407",8
"17408",8
"17409",8
"17410",8
"17411",8
"17412",8
"17413",8
"17414",8
"17415",8
"17416",8
"17417",8
"17418",8
"17419",8
"17420",8
"17421",8
"17422",8
"17423",8
"17424",8
"17425",8
"17426",8
"17427",8
"17428",8
"17429",8
"17430",8
"17431",8
"17432",8
"17433",8
"17434",8
"17435",8
"17436",8
"17437",8
"17438",8
"17439",8
"17440",8
"17441",8
"17442",8
"17443",8
"17444",8
"17445",8
"17446",8
"17447",8
"17448",8
"17449",8
"17450",8
"17451",8
"17452",8
"17453",8
"17454",8
"17455",8
"17456",8
"17457",8
"17458",8
"17459",8
"17460",8
"17461",8
"17462",8
"17463",8
"17464",8
"17465",8
"17466",8
"17467",8
"17468",8
"17469",8
"17470",8
"17471",8
"17472",8
"17473",8
"17474",8
"17475",8
"17476",8
"17477",8
"17478",8
"17479",8
"17480",8
"17481",8
"17482",8
"17483",8
"17484",8
"17485",8
"17486",8
"17487",8
"17488",8
"17489",8
"17490",8
"17491",8
"17492",8
"17493",8
"17494",8
"17495",8
"17496",8
"17497",8
"17498",8
"17499",8
"17500",8
"17501",8
"17502",8
"17503",8
"17504",8
"17505",8
"17506",8
"17507",8
"17508",8
"17509",8
"17510",8
"17511",8
"17512",8
"17513",8
"17514",8
"17515",8
"17516",8
"17517",8
"17518",8
"17519",8
"17520",8
"17521",8
"17522",8
"17523",8
"17524",8
"17525",8
"17526",8
"17527",8
"17528",8
"17529",8
"17530",8
"17531",8
"17532",8
"17533",8
"17534",8
"17535",8
"17536",8
"17537",8
"17538",8
"17539",8
"17540",8
"17541",8
"17542",8
"17543",8
"17544",8
"17545",8
"17546",8
"17547",8
"17548",8
"17549",8
"17550",8
"17551",8
"17552",8
"17553",8
"17554",8
"17555",8
"17556",8
"17557",8
"17558",8
"17559",8
"17560",8
"17561",8
"17562",8
"17563",8
"17564",8
"17565",8
"17566",8
"17567",8
"17568",8
"17569",8
"17570",8
"17571",8
"17572",8
"17573",8
"17574",8
"17575",8
"17576",8
"17577",8
"17578",8
"17579",8
"17580",8
"17581",8
"17582",8
"17583",8
"17584",8
"17585",8
"17586",8
"17587",8
"17588",8
"17589",8
"17590",8
"17591",8
"17592",8
"17593",8
"17594",8
"17595",8
"17596",8
"17597",8
"17598",8
"17599",8
"17600",8
"17601",8
"17602",8
"17603",8
"17604",8
"17605",8
"17606",8
"17607",8
"17608",8
"17609",8
"17610",8
"17611",8
"17612",8
"17613",8
"17614",8
"17615",8
"17616",8
"17617",8
"17618",8
"17619",8
"17620",8
"17621",8
"17622",8
"17623",8
"17624",8
"17625",8
"17626",8
"17627",8
"17628",8
"17629",8
"17630",8
"17631",8
"17632",8
"17633",8
"17634",8
"17635",8
"17636",8
"17637",8
"17638",8
"17639",8
"17640",8
"17641",8
"17642",8
"17643",8
"17644",8
"17645",8
"17646",8
"17647",8
"17648",8
"17649",8
"17650",8
"17651",8
"17652",8
"17653",8
"17654",8
"17655",8
"17656",8
"17657",8
"17658",8
"17659",8
"17660",8
"17661",8
"17662",8
"17663",8
"17664",8
"17665",8
"17666",8
"17667",8
"17668",8
"17669",8
"17670",8
"17671",8
"17672",8
"17673",8
"17674",8
"17675",8
"17676",8
"17677",8
"17678",8
"17679",8
"17680",8
"17681",8
"17682",8
"17683",8
"17684",8
"17685",8
"17686",8
"17687",8
"17688",8
"17689",8
"17690",8
"17691",8
"17692",8
"17693",8
"17694",8
"17695",8
"17696",8
"17697",8
"17698",8
"17699",8
"17700",8
"17701",8
"17702",8
"17703",8
"17704",8
"17705",8
"17706",8
"17707",8
"17708",8
"17709",8
"17710",8
"17711",8
"17712",8
"17713",8
"17714",8
"17715",8
"17716",8
"17717",8
"17718",8
"17719",8
"17720",8
"17721",8
"17722",8
"17723",8
"17724",8
"17725",8
"17726",8
"17727",8
"17728",8
"17729",8
"17730",8
"17731",8
"17732",8
"17733",8
"17734",8
"17735",8
"17736",8
"17737",8
"17738",8
"17739",8
"17740",8
"17741",8
"17742",8
"17743",8
"17744",8
"17745",8
"17746",8
"17747",8
"17748",8
"17749",8
"17750",8
"17751",8
"17752",8
"17753",8
"17754",8
"17755",8
"17756",8
"17757",8
"17758",8
"17759",8
"17760",8
"17761",8
"17762",8
"17763",8
"17764",8
"17765",8
"17766",8
"17767",8
"17768",8
"17769",8
"17770",8
"17771",8
"17772",8
"17773",8
"17774",8
"17775",8
"17776",8
"17777",8
"17778",8
"17779",8
"17780",8
"17781",8
"17782",8
"17783",8
"17784",8
"17785",8
"17786",8
"17787",8
"17788",8
"17789",8
"17790",8
"17791",8
"17792",8
"17793",8
"17794",8
"17795",8
"17796",8
"17797",8
"17798",8
"17799",8
"17800",8
"17801",8
"17802",8
"17803",8
"17804",8
"17805",8
"17806",8
"17807",8
"17808",8
"17809",8
"17810",8
"17811",8
"17812",8
"17813",8
"17814",8
"17815",8
"17816",8
"17817",8
"17818",8
"17819",8
"17820",8
"17821",8
"17822",8
"17823",8
"17824",8
"17825",8
"17826",8
"17827",8
"17828",8
"17829",8
"17830",8
"17831",8
"17832",8
"17833",8
"17834",8
"17835",8
"17836",8
"17837",8
"17838",8
"17839",8
"17840",8
"17841",8
"17842",8
"17843",8
"17844",8
"17845",8
"17846",8
"17847",8
"17848",8
"17849",8
"17850",8
"17851",8
"17852",8
"17853",8
"17854",8
"17855",8
"17856",8
"17857",8
"17858",8
"17859",8
"17860",8
"17861",8
"17862",8
"17863",8
"17864",8
"17865",8
"17866",8
"17867",8
"17868",8
"17869",8
"17870",8
"17871",8
"17872",8
"17873",8
"17874",8
"17875",8
"17876",8
"17877",8
"17878",8
"17879",8
"17880",8
"17881",8
"17882",8
"17883",8
"17884",8
"17885",8
"17886",8
"17887",8
"17888",8
"17889",8
"17890",8
"17891",8
"17892",8
"17893",8
"17894",8
"17895",8
"17896",8
"17897",8
"17898",8
"17899",8
"17900",8
"17901",8
"17902",8
"17903",8
"17904",8
"17905",8
"17906",8
"17907",8
"17908",8
"17909",8
"17910",8
"17911",8
"17912",8
"17913",8
"17914",8
"17915",8
"17916",8
"17917",8
"17918",8
"17919",8
"17920",8
"17921",8
"17922",8
"17923",8
"17924",8
"17925",8
"17926",8
"17927",8
"17928",8
"17929",8
"17930",8
"17931",8
"17932",8
"17933",8
"17934",8
"17935",8
"17936",8
"17937",8
"17938",8
"17939",8
"17940",8
"17941",8
"17942",8
"17943",8
"17944",8
"17945",8
"17946",8
"17947",8
"17948",8
"17949",8
"17950",8
"17951",8
"17952",8
"17953",8
"17954",8
"17955",8
"17956",8
"17957",8
"17958",8
"17959",8
"17960",8
"17961",8
"17962",8
"17963",8
"17964",8
"17965",8
"17966",8
"17967",8
"17968",8
"17969",8
"17970",8
"17971",8
"17972",8
"17973",8
"17974",8
"17975",8
"17976",8
"17977",8
"17978",8
"17979",8
"17980",8
"17981",8
"17982",8
"17983",8
"17984",8
"17985",8
"17986",8
"17987",8
"17988",8
"17989",8
"17990",8
"17991",8
"17992",8
"17993",8
"17994",8
"17995",8
"17996",8
"17997",8
"17998",8
"17999",8
"18000",8
"18001",8
"18002",8
"18003",8
"18004",8
"18005",8
"18006",8
"18007",8
"18008",8
"18009",8
"18010",8
"18011",8
"18012",8
"18013",8
"18014",8
"18015",8
"18016",8
"18017",8
"18018",8
"18019",8
"18020",8
"18021",8
"18022",8
"18023",8
"18024",8
"18025",8
"18026",8
"18027",8
"18028",8
"18029",8
"18030",8
"18031",8
"18032",8
"18033",8
"18034",8
"18035",8
"18036",8
"18037",8
"18038",8
"18039",8
"18040",8
"18041",8
"18042",8
"18043",8
"18044",8
"18045",8
"18046",8
"18047",8
"18048",8
"18049",8
"18050",8
"18051",8
"18052",8
"18053",8
"18054",8
"18055",8
"18056",8
"18057",8
"18058",8
"18059",8
"18060",8
"18061",8
"18062",8
"18063",8
"18064",8
"18065",8
"18066",8
"18067",8
"18068",8
"18069",8
"18070",8
"18071",8
"18072",8
"18073",8
"18074",8
"18075",8
"18076",8
"18077",8
"18078",8
"18079",8
"18080",8
"18081",8
"18082",8
"18083",8
"18084",8
"18085",8
"18086",8
"18087",8
"18088",8
"18089",8
"18090",8
"18091",8
"18092",8
"18093",8
"18094",8
"18095",8
"18096",8
"18097",8
"18098",8
"18099",8
"18100",8
"18101",8
"18102",8
"18103",8
"18104",8
"18105",8
"18106",8
"18107",8
"18108",8
"18109",8
"18110",8
"18111",8
"18112",8
"18113",8
"18114",8
"18115",8
"18116",8
"18117",8
"18118",8
"18119",8
"18120",8
"18121",8
"18122",8
"18123",8
"18124",8
"18125",8
"18126",8
"18127",8
"18128",8
"18129",8
"18130",8
"18131",8
"18132",8
"18133",8
"18134",8
"18135",8
"18136",8
"18137",8
"18138",8
"18139",8
"18140",8
"18141",8
"18142",8
"18143",8
"18144",8
"18145",8
"18146",8
"18147",8
"18148",8
"18149",8
"18150",8
"18151",8
"18152",8
"18153",8
"18154",8
"18155",8
"18156",8
"18157",8
"18158",8
"18159",8
"18160",8
"18161",8
"18162",8
"18163",8
"18164",8
"18165",8
"18166",8
"18167",8
"18168",8
"18169",8
"18170",8
"18171",8
"18172",8
"18173",8
"18174",8
"18175",8
"18176",8
"18177",8
"18178",8
"18179",8
"18180",8
"18181",8
"18182",8
"18183",8
"18184",8
"18185",8
"18186",8
"18187",8
"18188",8
"18189",8
"18190",8
"18191",8
"18192",8
"18193",8
"18194",8
"18195",8
"18196",8
"18197",8
"18198",8
"18199",8
"18200",8
"18201",8
"18202",8
"18203",8
"18204",8
"18205",8
"18206",8
"18207",8
"18208",8
"18209",8
"18210",8
"18211",8
"18212",8
"18213",8
"18214",8
"18215",8
"18216",8
"18217",8
"18218",8
"18219",8
"18220",8
"18221",8
"18222",8
"18223",8
"18224",8
"18225",8
"18226",8
"18227",8
"18228",8
"18229",8
"18230",8
"18231",8
"18232",8
"18233",8
"18234",8
"18235",8
"18236",8
"18237",8
"18238",8
"18239",8
"18240",8
"18241",8
"18242",8
"18243",8
"18244",8
"18245",8
"18246",8
"18247",8
"18248",8
"18249",8
"18250",8
"18251",8
"18252",8
"18253",8
"18254",8
"18255",8
"18256",8
"18257",8
"18258",8
"18259",8
"18260",8
"18261",8
"18262",8
"18263",8
"18264",8
"18265",8
"18266",8
"18267",8
"18268",8
"18269",8
"18270",8
"18271",8
"18272",8
"18273",8
"18274",8
"18275",8
"18276",8
"18277",8
"18278",8
"18279",8
"18280",8
"18281",8
"18282",8
"18283",8
"18284",8
"18285",8
"18286",8
"18287",8
"18288",8
"18289",8
"18290",8
"18291",8
"18292",8
"18293",8
"18294",8
"18295",8
"18296",8
"18297",8
"18298",8
"18299",8
"18300",8
"18301",8
"18302",8
"18303",8
"18304",8
"18305",8
"18306",8
"18307",8
"18308",8
"18309",8
"18310",8
"18311",8
"18312",8
"18313",8
"18314",8
"18315",8
"18316",8
"18317",8
"18318",8
"18319",8
"18320",8
"18321",8
"18322",8
"18323",8
"18324",8
"18325",8
"18326",8
"18327",8
"18328",8
"18329",8
"18330",8
"18331",8
"18332",8
"18333",8
"18334",8
"18335",8
"18336",8
"18337",8
"18338",8
"18339",8
"18340",8
"18341",8
"18342",8
"18343",8
"18344",8
"18345",8
"18346",8
"18347",8
"18348",8
"18349",8
"18350",8
"18351",8
"18352",8
"18353",8
"18354",8
"18355",8
"18356",8
"18357",8
"18358",8
"18359",8
"18360",8
"18361",8
"18362",8
"18363",8
"18364",8
"18365",8
"18366",8
"18367",8
"18368",8
"18369",8
"18370",8
"18371",8
"18372",8
"18373",8
"18374",8
"18375",8
"18376",8
"18377",8
"18378",8
"18379",8
"18380",8
"18381",8
"18382",8
"18383",8
"18384",8
"18385",8
"18386",8
"18387",8
"18388",8
"18389",8
"18390",8
"18391",8
"18392",8
"18393",8
"18394",8
"18395",8
"18396",8
"18397",8
"18398",8
"18399",8
"18400",8
"18401",8
"18402",8
"18403",8
"18404",8
"18405",8
"18406",8
"18407",8
"18408",8
"18409",8
"18410",8
"18411",8
"18412",8
"18413",8
"18414",8
"18415",8
"18416",8
"18417",8
"18418",8
"18419",8
"18420",8
"18421",8
"18422",8
"18423",8
"18424",8
"18425",8
"18426",8
"18427",8
"18428",8
"18429",8
"18430",8
"18431",8
"18432",8
"18433",8
"18434",8
"18435",8
"18436",8
"18437",8
"18438",8
"18439",8
"18440",8
"18441",8
"18442",8
"18443",8
"18444",8
"18445",8
"18446",8
"18447",8
"18448",8
"18449",8
"18450",8
"18451",8
"18452",8
"18453",8
"18454",8
"18455",8
"18456",8
"18457",8
"18458",8
"18459",8
"18460",8
"18461",8
"18462",8
"18463",8
"18464",8
"18465",8
"18466",8
"18467",8
"18468",8
"18469",8
"18470",8
"18471",8
"18472",8
"18473",8
"18474",8
"18475",8
"18476",8
"18477",8
"18478",8
"18479",8
"18480",8
"18481",8
"18482",8
"18483",8
"18484",8
"18485",8
"18486",8
"18487",8
"18488",8
"18489",8
"18490",8
"18491",8
"18492",8
"18493",8
"18494",8
"18495",8
"18496",8
"18497",8
"18498",8
"18499",8
"18500",8
"18501",8
"18502",8
"18503",8
"18504",8
"18505",8
"18506",8
"18507",8
"18508",8
"18509",8
"18510",8
"18511",8
"18512",8
"18513",8
"18514",8
"18515",8
"18516",8
"18517",8
"18518",8
"18519",8
"18520",8
"18521",8
"18522",8
"18523",8
"18524",8
"18525",8
"18526",8
"18527",8
"18528",8
"18529",8
"18530",8
"18531",8
"18532",8
"18533",8
"18534",8
"18535",8
"18536",8
"18537",8
"18538",8
"18539",8
"18540",8
"18541",8
"18542",8
"18543",8
"18544",8
"18545",8
"18546",8
"18547",8
"18548",8
"18549",8
"18550",8
"18551",8
"18552",8
"18553",8
"18554",8
"18555",8
"18556",8
"18557",8
"18558",8
"18559",8
"18560",8
"18561",8
"18562",8
"18563",8
"18564",8
"18565",8
"18566",8
"18567",8
"18568",8
"18569",8
"18570",8
"18571",8
"18572",8
"18573",8
"18574",8
"18575",8
"18576",8
"18577",8
"18578",8
"18579",8
"18580",8
"18581",8
"18582",8
"18583",8
"18584",8
"18585",8
"18586",8
"18587",8
"18588",8
"18589",8
"18590",8
"18591",8
"18592",8
"18593",8
"18594",8
"18595",8
"18596",8
"18597",8
"18598",8
"18599",8
"18600",8
"18601",8
"18602",8
"18603",8
"18604",8
"18605",8
"18606",8
"18607",8
"18608",8
"18609",8
"18610",8
"18611",8
"18612",8
"18613",8
"18614",8
"18615",8
"18616",8
"18617",8
"18618",8
"18619",8
"18620",8
"18621",8
"18622",8
"18623",8
"18624",8
"18625",8
"18626",8
"18627",8
"18628",8
"18629",8
"18630",8
"18631",8
"18632",8
"18633",8
"18634",8
"18635",8
"18636",8
"18637",8
"18638",8
"18639",8
"18640",8
"18641",8
"18642",8
"18643",8
"18644",8
"18645",8
"18646",8
"18647",8
"18648",8
"18649",8
"18650",8
"18651",8
"18652",8
"18653",8
"18654",8
"18655",8
"18656",8
"18657",8
"18658",8
"18659",8
"18660",8
"18661",8
"18662",8
"18663",8
"18664",8
"18665",8
"18666",8
"18667",8
"18668",8
"18669",8
"18670",8
"18671",8
"18672",8
"18673",8
"18674",8
"18675",8
"18676",8
"18677",8
"18678",8
"18679",8
"18680",8
"18681",8
"18682",8
"18683",8
"18684",8
"18685",8
"18686",8
"18687",8
"18688",8
"18689",8
"18690",8
"18691",8
"18692",8
"18693",8
"18694",8
"18695",8
"18696",8
"18697",8
"18698",8
"18699",8
"18700",8
"18701",8
"18702",8
"18703",8
"18704",8
"18705",8
"18706",8
"18707",8
"18708",8
"18709",8
"18710",8
"18711",8
"18712",8
"18713",8
"18714",8
"18715",8
"18716",8
"18717",8
"18718",8
"18719",8
"18720",8
"18721",8
"18722",8
"18723",8
"18724",8
"18725",8
"18726",8
"18727",8
"18728",8
"18729",8
"18730",8
"18731",8
"18732",8
"18733",8
"18734",8
"18735",8
"18736",8
"18737",8
"18738",8
"18739",8
"18740",8
"18741",8
"18742",8
"18743",8
"18744",8
"18745",8
"18746",8
"18747",8
"18748",8
"18749",8
"18750",8
"18751",8
"18752",8
"18753",8
"18754",8
"18755",8
"18756",8
"18757",8
"18758",8
"18759",8
"18760",8
"18761",8
"18762",8
"18763",8
"18764",8
"18765",8
"18766",8
"18767",8
"18768",8
"18769",8
"18770",8
"18771",8
"18772",8
"18773",8
"18774",8
"18775",8
"18776",8
"18777",8
"18778",8
"18779",8
"18780",8
"18781",8
"18782",8
"18783",8
"18784",8
"18785",8
"18786",8
"18787",8
"18788",8
"18789",8
"18790",8
"18791",8
"18792",8
"18793",8
"18794",8
"18795",8
"18796",8
"18797",8
"18798",8
"18799",8
"18800",8
"18801",8
"18802",8
"18803",8
"18804",8
"18805",8
"18806",8
"18807",8
"18808",8
"18809",8
"18810",8
"18811",8
"18812",8
"18813",8
"18814",8
"18815",8
"18816",8
"18817",8
"18818",8
"18819",8
"18820",8
"18821",8
"18822",8
"18823",8
"18824",8
"18825",8
"18826",8
"18827",8
"18828",8
"18829",8
"18830",8
"18831",8
"18832",8
"18833",8
"18834",8
"18835",8
"18836",8
"18837",8
"18838",8
"18839",8
"18840",8
"18841",8
"18842",8
"18843",8
"18844",8
"18845",8
"18846",8
"18847",8
"18848",8
"18849",8
"18850",8
"18851",8
"18852",8
"18853",8
"18854",8
"18855",8
"18856",8
"18857",8
"18858",8
"18859",8
"18860",8
"18861",8
"18862",8
"18863",8
"18864",8
"18865",8
"18866",8
"18867",8
"18868",8
"18869",8
"18870",8
"18871",8
"18872",8
"18873",8
"18874",8
"18875",8
"18876",8
"18877",8
"18878",8
"18879",8
"18880",8
"18881",8
"18882",8
"18883",8
"18884",8
"18885",8
"18886",8
"18887",8
"18888",8
"18889",8
"18890",8
"18891",8
"18892",8
"18893",8
"18894",8
"18895",8
"18896",8
"18897",8
"18898",8
"18899",8
"18900",8
"18901",8
"18902",8
"18903",8
"18904",8
"18905",8
"18906",8
"18907",8
"18908",8
"18909",8
"18910",8
"18911",8
"18912",8
"18913",8
"18914",8
"18915",8
"18916",8
"18917",8
"18918",8
"18919",8
"18920",8
"18921",8
"18922",8
"18923",8
"18924",8
"18925",8
"18926",8
"18927",8
"18928",8
"18929",8
"18930",8
"18931",8
"18932",8
"18933",8
"18934",8
"18935",8
"18936",8
"18937",8
"18938",8
"18939",8
"18940",8
"18941",8
"18942",8
"18943",8
"18944",8
"18945",8
"18946",8
"18947",8
"18948",8
"18949",8
"18950",8
"18951",8
"18952",8
"18953",8
"18954",8
"18955",8
"18956",8
"18957",8
"18958",8
"18959",8
"18960",8
"18961",8
"18962",8
"18963",8
"18964",8
"18965",8
"18966",8
"18967",8
"18968",8
"18969",8
"18970",8
"18971",8
"18972",8
"18973",8
"18974",8
"18975",8
"18976",8
"18977",8
"18978",8
"18979",8
"18980",8
"18981",8
"18982",8
"18983",8
"18984",8
"18985",8
"18986",8
"18987",8
"18988",8
"18989",8
"18990",8
"18991",8
"18992",8
"18993",8
"18994",8
"18995",8
"18996",8
"18997",8
"18998",8
"18999",8
"19000",8
"19001",8
"19002",8
"19003",8
"19004",8
"19005",8
"19006",8
"19007",8
"19008",8
"19009",8
"19010",8
"19011",8
"19012",8
"19013",8
"19014",8
"19015",8
"19016",8
"19017",8
"19018",8
"19019",8
"19020",8
"19021",8
"19022",8
"19023",8
"19024",8
"19025",8
"19026",8
"19027",8
"19028",8
"19029",8
"19030",8
"19031",8
"19032",8
"19033",8
"19034",8
"19035",8
"19036",8
"19037",8
"19038",8
"19039",8
"19040",8
"19041",8
"19042",8
"19043",8
"19044",8
"19045",8
"19046",8
"19047",8
"19048",8
"19049",8
"19050",8
"19051",8
"19052",8
"19053",8
"19054",8
"19055",8
"19056",8
"19057",8
"19058",8
"19059",8
"19060",8
"19061",8
"19062",8
"19063",8
"19064",8
"19065",8
"19066",8
"19067",8
"19068",8
"19069",8
"19070",8
"19071",8
"19072",8
"19073",8
"19074",8
"19075",8
"19076",8
"19077",8
"19078",8
"19079",8
"19080",8
"19081",8
"19082",8
"19083",8
"19084",8
"19085",8
"19086",8
"19087",8
"19088",8
"19089",8
"19090",8
"19091",8
"19092",8
"19093",8
"19094",8
"19095",8
"19096",8
"19097",8
"19098",8
"19099",8
"19100",8
"19101",8
"19102",8
"19103",8
"19104",8
"19105",8
"19106",8
"19107",8
"19108",8
"19109",8
"19110",8
"19111",8
"19112",8
"19113",8
"19114",8
"19115",8
"19116",8
"19117",8
"19118",8
"19119",8
"19120",8
"19121",8
"19122",8
"19123",8
"19124",8
"19125",8
"19126",8
"19127",8
"19128",8
"19129",8
"19130",8
"19131",8
"19132",8
"19133",8
"19134",8
"19135",8
"19136",8
"19137",8
"19138",8
"19139",8
"19140",8
"19141",8
"19142",8
"19143",8
"19144",8
"19145",8
"19146",8
"19147",8
"19148",8
"19149",8
"19150",8
"19151",8
"19152",8
"19153",8
"19154",8
"19155",8
"19156",8
"19157",8
"19158",8
"19159",8
"19160",8
"19161",8
"19162",8
"19163",8
"19164",8
"19165",8
"19166",8
"19167",8
"19168",8
"19169",8
"19170",8
"19171",8
"19172",8
"19173",8
"19174",8
"19175",8
"19176",8
"19177",8
"19178",8
"19179",8
"19180",8
"19181",8
"19182",8
"19183",8
"19184",8
"19185",8
"19186",8
"19187",8
"19188",8
"19189",8
"19190",8
"19191",8
"19192",8
"19193",8
"19194",8
"19195",8
"19196",8
"19197",8
"19198",8
"19199",8
"19200",8
"19201",8
"19202",8
"19203",8
"19204",8
"19205",8
"19206",8
"19207",8
"19208",8
"19209",8
"19210",8
"19211",8
"19212",8
"19213",8
"19214",8
"19215",8
"19216",8
"19217",8
"19218",8
"19219",8
"19220",8
"19221",8
"19222",8
"19223",8
"19224",8
"19225",8
"19226",8
"19227",8
"19228",8
"19229",8
"19230",8
"19231",8
"19232",8
"19233",8
"19234",8
"19235",8
"19236",8
"19237",8
"19238",8
"19239",8
"19240",8
"19241",8
"19242",8
"19243",8
"19244",8
"19245",8
"19246",8
"19247",8
"19248",8
"19249",8
"19250",8
"19251",8
"19252",8
"19253",8
"19254",8
"19255",8
"19256",8
"19257",8
"19258",8
"19259",8
"19260",8
"19261",8
"19262",8
"19263",8
"19264",8
"19265",8
"19266",8
"19267",8
"19268",8
"19269",8
"19270",8
"19271",8
"19272",8
"19273",8
"19274",8
"19275",8
"19276",8
"19277",8
"19278",8
"19279",8
"19280",8
"19281",8
"19282",8
"19283",8
"19284",8
"19285",8
"19286",8
"19287",8
"19288",8
"19289",8
"19290",8
"19291",8
"19292",8
"19293",8
"19294",8
"19295",8
"19296",8
"19297",8
"19298",8
"19299",8
"19300",8
"19301",8
"19302",8
"19303",8
"19304",8
"19305",8
"19306",8
"19307",8
"19308",8
"19309",8
"19310",8
"19311",8
"19312",8
"19313",8
"19314",8
"19315",8
"19316",8
"19317",8
"19318",8
"19319",8
"19320",8
"19321",8
"19322",8
"19323",8
"19324",8
"19325",8
"19326",8
"19327",8
"19328",8
"19329",8
"19330",8
"19331",8
"19332",8
"19333",8
"19334",8
"19335",8
"19336",8
"19337",8
"19338",8
"19339",8
"19340",8
"19341",8
"19342",8
"19343",8
"19344",8
"19345",8
"19346",8
"19347",8
"19348",8
"19349",8
"19350",8
"19351",8
"19352",8
"19353",8
"19354",8
"19355",8
"19356",8
"19357",8
"19358",8
"19359",8
"19360",8
"19361",8
"19362",8
"19363",8
"19364",8
"19365",8
"19366",8
"19367",8
"19368",8
"19369",8
"19370",8
"19371",8
"19372",8
"19373",8
"19374",8
"19375",8
"19376",8
"19377",8
"19378",8
"19379",8
"19380",8
"19381",8
"19382",8
"19383",8
"19384",8
"19385",8
"19386",8
"19387",8
"19388",8
"19389",8
"19390",8
"19391",8
"19392",8
"19393",8
"19394",8
"19395",8
"19396",8
"19397",8
"19398",8
"19399",8
"19400",8
"19401",8
"19402",8
"19403",8
"19404",8
"19405",8
"19406",8
"19407",8
"19408",8
"19409",8
"19410",8
"19411",8
"19412",8
"19413",8
"19414",8
"19415",8
"19416",8
"19417",8
"19418",8
"19419",8
"19420",8
"19421",8
"19422",8
"19423",8
"19424",8
"19425",8
"19426",8
"19427",8
"19428",8
"19429",8
"19430",8
"19431",8
"19432",8
"19433",8
"19434",8
"19435",8
"19436",8
"19437",8
"19438",8
"19439",8
"19440",8
"19441",8
"19442",8
"19443",8
"19444",8
"19445",8
"19446",8
"19447",8
"19448",8
"19449",8
"19450",8
"19451",8
"19452",8
"19453",8
"19454",8
"19455",8
"19456",8
"19457",8
"19458",8
"19459",8
"19460",8
"19461",8
"19462",8
"19463",8
"19464",8
"19465",8
"19466",8
"19467",8
"19468",8
"19469",8
"19470",8
"19471",8
"19472",8
"19473",8
"19474",8
"19475",8
"19476",8
"19477",8
"19478",8
"19479",8
"19480",8
"19481",8
"19482",8
"19483",8
"19484",8
"19485",8
"19486",8
"19487",8
"19488",8
"19489",8
"19490",8
"19491",8
"19492",8
"19493",8
"19494",8
"19495",8
"19496",8
"19497",8
"19498",8
"19499",8
"19500",8
"19501",8
"19502",8
"19503",8
"19504",8
"19505",8
"19506",8
"19507",8
"19508",8
"19509",8
"19510",8
"19511",8
"19512",8
"19513",8
"19514",8
"19515",8
"19516",8
"19517",8
"19518",8
"19519",8
"19520",8
"19521",8
"19522",8
"19523",8
"19524",8
"19525",8
"19526",8
"19527",8
"19528",8
"19529",8
"19530",8
"19531",8
"19532",8
"19533",8
"19534",8
"19535",8
"19536",8
"19537",8
"19538",8
"19539",8
"19540",8
"19541",8
"19542",8
"19543",8
"19544",8
"19545",8
"19546",8
"19547",8
"19548",8
"19549",8
"19550",8
"19551",8
"19552",8
"19553",8
"19554",8
"19555",8
"19556",8
"19557",8
"19558",8
"19559",8
"19560",8
"19561",8
"19562",8
"19563",8
"19564",8
"19565",8
"19566",8
"19567",8
"19568",8
"19569",8
"19570",8
"19571",8
"19572",8
"19573",8
"19574",8
"19575",8
"19576",8
"19577",8
"19578",8
"19579",8
"19580",8
"19581",8
"19582",8
"19583",8
"19584",8
"19585",8
"19586",8
"19587",8
"19588",8
"19589",8
"19590",8
"19591",8
"19592",8
"19593",8
"19594",8
"19595",8
"19596",8
"19597",8
"19598",8
"19599",8
"19600",8
"19601",8
"19602",8
"19603",8
"19604",8
"19605",8
"19606",8
"19607",8
"19608",8
"19609",8
"19610",8
"19611",8
"19612",8
"19613",8
"19614",8
"19615",8
"19616",8
"19617",8
"19618",8
"19619",8
"19620",8
"19621",8
"19622",8
"19623",8
"19624",8
"19625",8
"19626",8
"19627",8
"19628",8
"19629",8
"19630",8
"19631",8
"19632",8
"19633",8
"19634",8
"19635",8
"19636",8
"19637",8
"19638",8
"19639",8
"19640",8
"19641",8
"19642",8
"19643",8
"19644",8
"19645",8
"19646",8
"19647",8
"19648",8
"19649",8
"19650",8
"19651",8
"19652",8
"19653",8
"19654",8
"19655",8
"19656",8
"19657",8
"19658",8
"19659",8
"19660",8
"19661",8
"19662",8
"19663",8
"19664",8
"19665",8
"19666",8
"19667",8
"19668",8
"19669",8
"19670",8
"19671",8
"19672",8
"19673",8
"19674",8
"19675",8
"19676",8
"19677",8
